variable_id,unit,runtime_status,cleaned_range,normalized_field,cleaned_field,source_codes,source_labels,source_unit_expectations,conversion_rules,source_reason,amsterdam_total_rows,amsterdam_kept_rows,amsterdam_outlier_rows,amsterdam_unique_patients,amsterdam_unique_admissions,amsterdam_zero_kept_rows,amsterdam_negative_raw_rows,amsterdam_raw_low_outlier_rows,amsterdam_raw_high_outlier_rows,amsterdam_pre_icu_rows,amsterdam_post_icu_rows,amsterdam_duplicate_kept_rows,amsterdam_raw,amsterdam_kept,first_measurement,source_items,source_item_rows,mimic_rows,mimic_non_null,mimic_null,mimic_min,mimic_mean,mimic_max,mimic_p01,mimic_p05,mimic_p50,mimic_p95,mimic_p99,mimic_count_rules,mimic_source,clinical_evidence,technical_recommendation,recommendation_reason,owner_approval_status,owner_approval_date,approval_status,approval_decision_label,owner_approval_record_path
std_anion_gap,mEq/L,first_runtime_and_rerun_repro_pass,"[-5.0, 60.0]",std_anion_gap_meq_per_l_normalized,std_anion_gap_meq_per_l_cleaned,[9559],"{""9559"": ""Anion-Gap (bloed)""}","{""9559"": ""mmol/l""}","{""9559"": {""source_unit"": ""mmol/l"", ""conversion_factor"": 1.0, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""direct_value""}}",Amsterdam Anion-Gap (bloed) numericitems rows are retained as the direct blood anion-gap source; non-anion calcium/procalcitonin false-positive rows from the broad Q4 scan are excluded.,464208.0,464116.0,92.0,15423.0,17378.0,601.0,1659.0,2.0,90.0,52886.0,111.0,0.0,"{""min"": -8.0, ""p01"": 1.0, ""p50"": 8.0, ""p95"": null, ""p99"": 20.0, ""max"": 12474.0}","{""min"": -5.0, ""p01"": 1.0, ""p50"": 8.0, ""p95"": 14.7, ""p99"": 20.0, ""max"": 58.5, ""mean"": 8.449796387110128}","{""first_rows"": 17378.0, ""first_mean"": 9.485464380250889, ""first_p01"": 1.0, ""first_p05"": 3.1, ""first_p50"": 9.0, ""first_p95"": 18.0, ""first_p99"": 26.0}","[{""itemid"": 9559, ""item"": ""Anion-Gap (bloed)"", ""item_en"": null, ""unit"": ""mmol/l"", ""ucum_code"": ""mmol/L"", ""count"": 464208, ""count_validated"": 464208, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}]","[{""source_itemid_raw"": 9559, ""source_label_raw"": ""Anion-Gap (bloed)"", ""total_rows_after_dedup"": 464208, ""kept_rows_after_dedup"": 464116, ""excluded_outlier_rows_after_dedup"": 92, ""exact_duplicate_kept_rows"": 0}]",3925396,3925396,0,-5.0,13.791596312830604,60.0,7.0,9.0,14.0,20.0,24.0,{},"{""variable_id"": ""std_anion_gap"", ""official_source_table"": ""source_supplied_derived.chemistry"", ""raw_source_table"": ""hosp.labevents"", ""raw_itemid"": 50868, ""official_column"": ""aniongap"", ""main_source_selection"": ""official chemistry.parquet as retained event source; raw labevents as audit-only source"", ""raw_total_rows"": 3925590, ""raw_nonnull_rows"": 3925442, ""raw_positive_rows"": 3925347, ""raw_zero_rows"": 27, ""raw_negative_rows"": 68, ""raw_nonnull_distinct_event_key_count"": 3925442, ""official_nonnull_row_count"": 3925442, ""official_distinct_event_key_count"": 3925442, ""official_rows_matched_back_to_raw_count"": 3925442, ""official_rows_missing_raw_match_count"": 0, ""raw_nonnull_event_keys_not_retained_by_official_count"": 0, ""raw_duplicate_official_key_groups"": 0, ""raw_duplicate_official_key_rows"": 0, ""raw_unit_counts_all_rows"": {""mEq/L"": 3925590}, ""raw_unit_counts_nonnull_rows"": {""mEq/L"": 3925442}}","External check: anion gap is a calculated mEq/L or mmol/L measure; modern ion-selective-electrode ranges can be near 3-11 mEq/L, and ICU literature emphasizes albumin correction. Amsterdam p50 8.0 is therefore low versus MIMIC but not a scale failure.",technical_review_recommend_approve_with_caveat,"Direct Amsterdam blood anion-gap source is locked and scale is plausible; Amsterdam center is lower than MIMIC, consistent with formula/analyzer and albumin-sensitive anion-gap behavior, so keep a distribution caveat.",owner_approved,2026-05-08,reviewed_approved,reviewed_approved_with_caveat,docs/standard_system_mvp/AMSTERDAM_Q4_CLASS1_WAVE1_OWNER_APPROVAL_RECORD.md
std_amylase,IU/L,first_runtime_and_rerun_repro_pass,"[1.0, 5000.0]",std_amylase_iu_per_l_normalized,std_amylase_iu_per_l_cleaned,"[11986, 6845]","{""11986"": ""Amylase (bloed)"", ""6845"": ""Plasma Amylase""}","{""11986"": ""E/l"", ""6845"": ""E/l""}","{""11986"": {""source_unit"": ""E/l"", ""conversion_factor"": 1.0, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""direct_value""}, ""6845"": {""source_unit"": ""E/l"", ""conversion_factor"": 1.0, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""direct_value""}}","Amsterdam blood/plasma amylase rows are retained and E/L is treated as IU/L; urine, drain, ascites, pleural, and generic other-fluid amylase rows are excluded from this blood/plasma same-name candidate.",36754.0,36730.0,24.0,9258.0,10613.0,0.0,0.0,7.0,17.0,5047.0,61.0,111.0,"{""min"": 0.0, ""p01"": 11.0, ""p50"": 73.0, ""p95"": null, ""p99"": 1151.4700000000012, ""max"": 102187.0}","{""min"": 2.0, ""p01"": 11.0, ""p50"": 73.0, ""p95"": 433.0, ""p99"": 1135.0, ""max"": 4902.0, ""mean"": 135.95001361285054}","{""first_rows"": 10610.0, ""first_mean"": 119.06427898209236, ""first_p01"": 12.0, ""first_p05"": 19.0, ""first_p50"": 66.0, ""first_p95"": 356.5499999999993, ""first_p99"": 998.2799999999988}","[{""itemid"": 11986, ""item"": ""Amylase (bloed)"", ""item_en"": null, ""unit"": ""E/l"", ""ucum_code"": ""U/L"", ""count"": 35727, ""count_validated"": 35727, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}, {""itemid"": 6845, ""item"": ""Plasma Amylase"", ""item_en"": null, ""unit"": ""E/l"", ""ucum_code"": ""U/L"", ""count"": 1138, ""count_validated"": 1138, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}]","[{""source_itemid_raw"": 6845, ""source_label_raw"": ""Plasma Amylase"", ""total_rows_after_dedup"": 1027, ""kept_rows_after_dedup"": 1019, ""excluded_outlier_rows_after_dedup"": 8, ""exact_duplicate_kept_rows"": 0}, {""source_itemid_raw"": 11986, ""source_label_raw"": ""Amylase (bloed)"", ""total_rows_after_dedup"": 35727, ""kept_rows_after_dedup"": 35711, ""excluded_outlier_rows_after_dedup"": 16, ""exact_duplicate_kept_rows"": 111}]",96248,96248,0,1.0,96.62156096750063,4938.0,11.0,21.0,64.0,250.0,676.5299999999988,{},"{""variable_id"": ""std_amylase"", ""official_source_table"": ""source_supplied_derived.enzyme"", ""raw_source_table"": ""hosp.labevents"", ""raw_itemid"": 50867, ""official_column"": ""amylase"", ""main_source_selection"": ""official enzyme.parquet as retained event source; raw labevents as audit-only source"", ""raw_total_rows"": 96286, ""raw_nonnull_rows"": 96253, ""raw_positive_rows"": 96252, ""raw_zero_rows"": 1, ""raw_negative_rows"": 0, ""raw_nonnull_distinct_event_key_count"": 96253, ""official_nonnull_row_count"": 96252, ""official_distinct_event_key_count"": 96252, ""official_rows_matched_back_to_raw_count"": 96252, ""official_rows_missing_raw_match_count"": 0, ""raw_nonnull_event_keys_not_retained_by_official_count"": 1, ""raw_nonnull_event_keys_not_retained_but_within_current_contract_count"": 0, ""raw_nonnull_event_keys_not_retained_below_current_contract_count"": 1, ""raw_nonnull_event_keys_not_retained_above_current_contract_count"": 0, ""raw_duplicate_official_key_groups"": 0, ""raw_duplicate_official_key_rows"": 0, ""raw_unit_counts_all_rows"": {""IU/L"": 96286}, ""raw_unit_counts_nonnull_rows"": {""IU/L"": 96253}}","External check: MedlinePlus gives blood amylase normal results around 40-140 U/L, while pancreatitis and other abdominal disease can produce large elevations. Amsterdam p50 73.0 and p99 1135.0 are clinically plausible for selected ICU testing.",technical_review_recommend_approve,Blood/plasma amylase itemids and IU/L-equivalent source units are specific; other-fluid amylase families remain excluded and the distribution matches the approved MIMIC order of magnitude.,owner_approved,2026-05-08,reviewed_approved,reviewed_approved,docs/standard_system_mvp/AMSTERDAM_Q4_CLASS1_WAVE1_OWNER_APPROVAL_RECORD.md
std_lipase,IU/L,first_runtime_and_rerun_repro_pass,"[1.0, 20000.0]",std_lipase_iu_per_l_normalized,std_lipase_iu_per_l_cleaned,[12043],"{""12043"": ""Lipase (bloed)""}","{""12043"": ""E/l""}","{""12043"": {""source_unit"": ""E/l"", ""conversion_factor"": 1.0, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""direct_value""}}","Amsterdam Lipase (bloed) numericitems rows are retained and E/L is treated as IU/L; other-fluid, ascites, drain, and no-unit legacy lipase rows are excluded.",3436.0,3436.0,0.0,1920.0,2105.0,0.0,0.0,0.0,0.0,854.0,3.0,0.0,"{""min"": 4.0, ""p01"": 6.0, ""p50"": 31.0, ""p95"": null, ""p99"": 2277.9000000000005, ""max"": 16420.0}","{""min"": 4.0, ""p01"": 6.0, ""p50"": 31.0, ""p95"": 640.25, ""p99"": 2277.9000000000005, ""max"": 16420.0, ""mean"": 158.77735739231665}","{""first_rows"": 2105.0, ""first_mean"": 152.84845605700713, ""first_p01"": 6.0, ""first_p05"": 8.0, ""first_p50"": 24.0, ""first_p95"": 490.39999999999964, ""first_p99"": 2569.0800000000036}","[{""itemid"": 12043, ""item"": ""Lipase (bloed)"", ""item_en"": null, ""unit"": ""E/l"", ""ucum_code"": ""U/L"", ""count"": 3436, ""count_validated"": 3436, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}]","[{""source_itemid_raw"": 12043, ""source_label_raw"": ""Lipase (bloed)"", ""total_rows_after_dedup"": 3436, ""kept_rows_after_dedup"": 3436, ""excluded_outlier_rows_after_dedup"": 0, ""exact_duplicate_kept_rows"": 0}]",293090,293090,0,1.0,89.86120645535502,19540.0,7.0,11.0,33.0,214.0,1194.0,{},"{""variable_id"": ""std_lipase"", ""main_source_table"": ""hosp.labevents"", ""official_candidate_source_table"": ""source_supplied_derived.complete_blood_count"", ""raw_itemid"": 50956, ""specimen_itemid"": null, ""official_column"": null, ""main_source_selection"": ""raw hosp.labevents itemid 50956 is retained directly because the current official chemistry-derived concept snapshot does not expose a named lipase column, while the raw blood-chemistry event stream is stable and interpretable"", ""retained_source_scope"": ""hosp.labevents itemid 50956"", ""retention_rule"": ""numeric raw rows retained when value > 0"", ""main_total_rows_raw"": 293247, ""main_nonnull_rows_raw"": 293112, ""main_retained_rows_raw"": 293108, ""main_zero_rows_raw"": 4, ""main_negative_rows_raw"": 0, ""main_retained_row_count"": 293108, ""retain_zero_as_valid"": false, ""retain_all_numeric_rows"": false, ""official_candidate_mode"": ""searched_no_named_column"", ""official_search_note"": ""the current official chemistry-derived snapshot was inspected and no dedicated named column was found for lipase"", ""official_nonnull_row_count"": 0, ""official_scoped_nonnull_row_count"": null, ""official_candidate_column"": null, ""official_candidate_limit_note"": null, ""source_selection_reason"": ""raw hosp.labevents itemid 50956 is retained directly because the current official chemistry-derived concept snapshot does not expose a named lipase column, while the raw blood-chemistry event stream is stable and interpretable"", ""raw_unit_counts_all_rows"": {""IU/L"": 293247}, ""raw_unit_counts_kept_scope_rows"": {""IU/L"": 293108}, ""raw_specimen_scope_labels"": null, ""raw_distinct_event_key_count"": 293058, ""raw_duplicate_event_key_rows"": 100, ""raw_duplicate_event_key_groups"": 50}",External check: MedlinePlus gives lipase normal results around 0-160 U/L. Amsterdam p50 31.0 is normal-range centered and p99 2277.9 is compatible with severe pancreatic disease.,technical_review_recommend_approve,"Blood lipase source is specific, E/L is IU/L-equivalent, and the heavy pancreatitis tail is clinically expected without source-scale conflict.",owner_approved,2026-05-08,reviewed_approved,reviewed_approved,docs/standard_system_mvp/AMSTERDAM_Q4_CLASS1_WAVE1_OWNER_APPROVAL_RECORD.md
std_ferritin,ng/mL,first_runtime_and_rerun_repro_pass,"[0.5, 50000.0]",std_ferritin_ng_per_ml_normalized,std_ferritin_ng_per_ml_cleaned,"[10162, 6971]","{""10162"": ""Ferritine (bloed)"", ""6971"": ""Ferritine""}","{""10162"": ""µg/l"", ""6971"": ""ng/ml""}","{""10162"": {""source_unit"": ""µg/l"", ""conversion_factor"": 1.0, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""ferritin_ug_per_l_to_ng_per_ml_equivalent""}, ""6971"": {""source_unit"": ""ng/ml"", ""conversion_factor"": 1.0, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""direct_value""}}",Amsterdam blood ferritin rows are retained; ug/L and ng/mL are numerically equivalent for ferritin concentration.,1001.0,993.0,8.0,806.0,898.0,0.0,0.0,0.0,8.0,765.0,1.0,0.0,"{""min"": 5.0, ""p01"": 10.0, ""p50"": 351.0, ""p95"": null, ""p99"": 32725.0, ""max"": 106352.0}","{""min"": 5.0, ""p01"": 10.0, ""p50"": 344.0, ""p95"": 3145.599999999999, ""p99"": 13038.840000000058, ""max"": 42656.0, ""mean"": 984.9768378650554}","{""first_rows"": 895.0, ""first_mean"": 839.3664804469274, ""first_p01"": 9.94, ""first_p05"": 26.0, ""first_p50"": 313.0, ""first_p95"": 2447.8999999999987, ""first_p99"": 9513.459999999957}","[{""itemid"": 10162, ""item"": ""Ferritine (bloed)"", ""item_en"": null, ""unit"": ""µg/l"", ""ucum_code"": ""ug/L"", ""count"": 999, ""count_validated"": 999, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}, {""itemid"": 6971, ""item"": ""Ferritine"", ""item_en"": null, ""unit"": ""ng/ml"", ""ucum_code"": ""ng/mL"", ""count"": 2, ""count_validated"": 2, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}]","[{""source_itemid_raw"": 6971, ""source_label_raw"": ""Ferritine"", ""total_rows_after_dedup"": 2, ""kept_rows_after_dedup"": 2, ""excluded_outlier_rows_after_dedup"": 0, ""exact_duplicate_kept_rows"": 0}, {""source_itemid_raw"": 10162, ""source_label_raw"": ""Ferritine (bloed)"", ""total_rows_after_dedup"": 999, ""kept_rows_after_dedup"": 991, ""excluded_outlier_rows_after_dedup"": 8, ""exact_duplicate_kept_rows"": 0}]",189400,189400,0,0.5,468.55068268215416,49983.0,5.1,10.0,115.0,1655.0,5711.0,{},"{""variable_id"": ""std_ferritin"", ""main_source_table"": ""hosp.labevents"", ""official_candidate_source_table"": ""source_supplied_derived.complete_blood_count"", ""raw_itemid"": 50924, ""specimen_itemid"": null, ""official_column"": null, ""main_source_selection"": ""raw hosp.labevents itemid 50924 is retained directly because the current official chemistry-derived concept snapshot does not expose a named ferritin column, while the raw blood-chemistry event stream is stable and interpretable"", ""retained_source_scope"": ""hosp.labevents itemid 50924"", ""retention_rule"": ""numeric raw rows retained when value > 0"", ""main_total_rows_raw"": 190312, ""main_nonnull_rows_raw"": 189548, ""main_retained_rows_raw"": 189548, ""main_zero_rows_raw"": 0, ""main_negative_rows_raw"": 0, ""main_retained_row_count"": 189548, ""retain_zero_as_valid"": false, ""retain_all_numeric_rows"": false, ""official_candidate_mode"": ""searched_no_named_column"", ""official_search_note"": ""the current official chemistry-derived snapshot was inspected and no dedicated named column was found for ferritin"", ""official_nonnull_row_count"": 0, ""official_scoped_nonnull_row_count"": null, ""official_candidate_column"": null, ""official_candidate_limit_note"": null, ""source_selection_reason"": ""raw hosp.labevents itemid 50924 is retained directly because the current official chemistry-derived concept snapshot does not expose a named ferritin column, while the raw blood-chemistry event stream is stable and interpretable"", ""raw_unit_counts_all_rows"": {""ng/mL"": 190312}, ""raw_unit_counts_kept_scope_rows"": {""ng/mL"": 189548}, ""raw_specimen_scope_labels"": null, ""raw_distinct_event_key_count"": 189528, ""raw_duplicate_event_key_rows"": 40, ""raw_duplicate_event_key_groups"": 20}","External check: Mayo Clinic reports typical ferritin ranges in micrograms/L, numerically equivalent to ng/mL, and lists inflammatory, liver, malignancy, transfusion, and iron-overload causes of high values. Amsterdam p50 344.0 and high tail are plausible in ICU selected testing.",technical_review_recommend_approve_with_caveat,"Blood ferritin source and ug/L-to-ng/mL equivalence are direct; the Amsterdam set is sparse and selected with an inflammatory high tail, so keep a sparse/high-tail caveat.",owner_approved,2026-05-08,reviewed_approved,reviewed_approved_with_caveat,docs/standard_system_mvp/AMSTERDAM_Q4_CLASS1_WAVE1_OWNER_APPROVAL_RECORD.md
std_haptoglobin,mg/dL,first_runtime_and_rerun_repro_pass,"[5.0, 700.0]",std_haptoglobin_mg_per_dl_normalized,std_haptoglobin_mg_per_dl_cleaned,[10129],"{""10129"": ""Haptoglobine (bloed)""}","{""10129"": ""g/l""}","{""10129"": {""source_unit"": ""g/l"", ""conversion_factor"": 100.0, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""haptoglobin_g_per_l_to_mg_per_dl""}}",Amsterdam Haptoglobine (bloed) rows are retained and converted from g/L to mg/dL.,375.0,375.0,0.0,261.0,287.0,0.0,0.0,374.0,0.0,178.0,0.0,0.0,"{""min"": 0.059999999, ""p01"": 0.059999999, ""p50"": 1.3, ""p95"": null, ""p99"": 4.418599925999999, ""max"": 5.0999999}","{""min"": 6.0, ""p01"": 6.0, ""p50"": 130.0, ""p95"": 353.0000000000001, ""p99"": 441.8599999999999, ""max"": 510.0, ""mean"": 142.26933333333332}","{""first_rows"": 287.0, ""first_mean"": 159.13937282229966, ""first_p01"": 6.0, ""first_p05"": 6.0, ""first_p50"": 150.0, ""first_p95"": 367.2999999999999, ""first_p99"": 455.59999999999945}","[{""itemid"": 10129, ""item"": ""Haptoglobine (bloed)"", ""item_en"": null, ""unit"": ""g/l"", ""ucum_code"": ""g/L"", ""count"": 375, ""count_validated"": 375, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}]","[{""source_itemid_raw"": 10129, ""source_label_raw"": ""Haptoglobine (bloed)"", ""total_rows_after_dedup"": 375, ""kept_rows_after_dedup"": 375, ""excluded_outlier_rows_after_dedup"": 0, ""exact_duplicate_kept_rows"": 0}]",47962,47962,0,5.0,177.98200658854927,699.0,11.0,26.0,156.0,407.0,520.0,{},"{""variable_id"": ""std_haptoglobin"", ""main_source_table"": ""hosp.labevents"", ""official_candidate_source_table"": ""source_supplied_derived.complete_blood_count"", ""raw_itemid"": 50935, ""specimen_itemid"": null, ""official_column"": null, ""main_source_selection"": ""raw hosp.labevents itemid 50935 is retained directly because the current official chemistry-derived concept snapshot does not expose a named haptoglobin column, while the raw blood-chemistry event stream is stable and interpretable"", ""retained_source_scope"": ""hosp.labevents itemid 50935"", ""retention_rule"": ""numeric raw rows retained when value > 0"", ""main_total_rows_raw"": 58515, ""main_nonnull_rows_raw"": 48016, ""main_retained_rows_raw"": 48016, ""main_zero_rows_raw"": 0, ""main_negative_rows_raw"": 0, ""main_retained_row_count"": 48016, ""retain_zero_as_valid"": false, ""retain_all_numeric_rows"": false, ""official_candidate_mode"": ""searched_no_named_column"", ""official_search_note"": ""the current official chemistry-derived snapshot was inspected and no dedicated named column was found for haptoglobin"", ""official_nonnull_row_count"": 0, ""official_scoped_nonnull_row_count"": null, ""official_candidate_column"": null, ""official_candidate_limit_note"": null, ""source_selection_reason"": ""raw hosp.labevents itemid 50935 is retained directly because the current official chemistry-derived concept snapshot does not expose a named haptoglobin column, while the raw blood-chemistry event stream is stable and interpretable"", ""raw_unit_counts_all_rows"": {""mg/dL"": 58515}, ""raw_unit_counts_kept_scope_rows"": {""mg/dL"": 48016}, ""raw_specimen_scope_labels"": null, ""raw_distinct_event_key_count"": 48010, ""raw_duplicate_event_key_rows"": 12, ""raw_duplicate_event_key_groups"": 6}",External check: Mayo Clinic Laboratories gives haptoglobin serum reference values of 30-200 mg/dL. Amsterdam p50 130.0 is centered in range and p99 441.86 is plausible for acute-phase elevation.,technical_review_recommend_approve_with_caveat,"Blood haptoglobin source and g/L-to-mg/dL conversion are direct; the Amsterdam set is sparse, so recommendation carries a sparse-source caveat.",owner_approved,2026-05-08,reviewed_approved,reviewed_approved_with_caveat,docs/standard_system_mvp/AMSTERDAM_Q4_CLASS1_WAVE1_OWNER_APPROVAL_RECORD.md
