variable_id,unit,runtime_status,cleaned_range,normalized_field,cleaned_field,source_codes,source_labels,source_unit_expectations,conversion_rules,source_reason,amsterdam_total_rows,amsterdam_kept_rows,amsterdam_outlier_rows,amsterdam_unique_patients,amsterdam_unique_admissions,amsterdam_zero_kept_rows,amsterdam_negative_raw_rows,amsterdam_raw_low_outlier_rows,amsterdam_raw_high_outlier_rows,amsterdam_pre_icu_rows,amsterdam_post_icu_rows,amsterdam_duplicate_kept_rows,amsterdam_raw,amsterdam_kept,first_measurement,source_items,source_item_rows,mimic_rows,mimic_non_null,mimic_null,mimic_min,mimic_mean,mimic_max,mimic_p01,mimic_p05,mimic_p50,mimic_p95,mimic_p99,mimic_count_rules,mimic_source,clinical_evidence,technical_recommendation,recommendation_reason,owner_approval_status,owner_approval_date,approval_status,approval_decision_label,owner_approval_record_path
std_magnesium,mg/dL,first_runtime_and_rerun_repro_pass,"[0.1, 10.0]",std_magnesium_mg_per_dl_normalized,std_magnesium_mg_per_dl_cleaned,"[9952, 6839]","{""9952"": ""Magnesium (bloed)"", ""6839"": ""Magnesium""}","{""9952"": ""mmol/l"", ""6839"": ""mmol/l""}","{""9952"": {""source_unit"": ""mmol/l"", ""conversion_factor"": 2.4305, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""magnesium_mmol_per_l_to_mg_per_dl""}, ""6839"": {""source_unit"": ""mmol/l"", ""conversion_factor"": 2.4305, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""magnesium_mmol_per_l_to_mg_per_dl""}}","Amsterdam blood/serum magnesium rows are retained and converted from mmol/L to mg/dL; urine, dialysate, other-fluid, and medication magnesium rows are excluded.",131779.0,131729.0,50.0,18607.0,21112.0,0.0,0.0,18.0,22.0,13218.0,191.0,199.0,"{""min"": 0.0, ""p01"": 0.51999998, ""p50"": 0.85000002, ""p95"": null, ""p99"": 1.58, ""max"": 150.0}","{""min"": 0.1, ""p01"": 1.3, ""p50"": 2.1, ""p95"": 3.1, ""p99"": 3.8, ""max"": 10.0, ""mean"": 2.168763142512346}","{""first_rows"": 21105.0, ""first_mean"": 2.1566785122009082, ""first_p01"": 1.1, ""first_p05"": 1.3, ""first_p50"": 2.0, ""first_p95"": 3.3, ""first_p99"": 4.0}","[{""itemid"": 9952, ""item"": ""Magnesium (bloed)"", ""item_en"": null, ""unit"": ""mmol/l"", ""ucum_code"": ""mmol/L"", ""count"": 127345, ""count_validated"": 127345, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}, {""itemid"": 6839, ""item"": ""Magnesium"", ""item_en"": null, ""unit"": ""mmol/l"", ""ucum_code"": ""mmol/L"", ""count"": 4633, ""count_validated"": 4633, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}]","[{""source_itemid_raw"": 6839, ""source_label_raw"": ""Magnesium"", ""total_rows_after_dedup"": 4434, ""kept_rows_after_dedup"": 4399, ""excluded_outlier_rows_after_dedup"": 35, ""exact_duplicate_kept_rows"": 0}, {""source_itemid_raw"": 9952, ""source_label_raw"": ""Magnesium (bloed)"", ""total_rows_after_dedup"": 127345, ""kept_rows_after_dedup"": 127330, ""excluded_outlier_rows_after_dedup"": 15, ""exact_duplicate_kept_rows"": 199}]",2932480,2932480,0,0.1,2.024737846464426,10.0,1.3,1.6,2.0,2.5,3.0,{},"{""variable_id"": ""std_magnesium"", ""main_source_table"": ""hosp.labevents"", ""official_candidate_source_table"": ""source_supplied_derived.chemistry"", ""raw_itemid"": 50960, ""specimen_itemid"": null, ""official_column"": null, ""main_source_selection"": ""raw hosp.labevents itemid 50960 is retained directly because the current official chemistry-derived concept snapshot does not expose a named magnesium column, while the raw blood-chemistry event stream is stable and high coverage"", ""retained_source_scope"": ""hosp.labevents itemid 50960"", ""retention_rule"": ""numeric raw rows retained when value > 0"", ""main_total_rows_raw"": 2933221, ""main_nonnull_rows_raw"": 2932698, ""main_retained_rows_raw"": 2932689, ""main_zero_rows_raw"": 9, ""main_negative_rows_raw"": 0, ""main_retained_row_count"": 2932689, ""retain_zero_as_valid"": false, ""retain_all_numeric_rows"": false, ""official_candidate_mode"": ""searched_no_named_column"", ""official_search_note"": ""the current official chemistry-derived snapshot was inspected and no dedicated magnesium column was found"", ""official_nonnull_row_count"": 0, ""official_scoped_nonnull_row_count"": null, ""official_candidate_column"": null, ""official_candidate_limit_note"": null, ""source_selection_reason"": ""raw hosp.labevents itemid 50960 is retained directly because the current official chemistry-derived concept snapshot does not expose a named magnesium column, while the raw blood-chemistry event stream is stable and high coverage"", ""raw_unit_counts_all_rows"": {""mg/dL"": 2933221}, ""raw_unit_counts_kept_scope_rows"": {""mg/dL"": 2932689}, ""raw_specimen_scope_labels"": null, ""raw_distinct_event_key_count"": 2931812, ""raw_duplicate_event_key_rows"": 1753, ""raw_duplicate_event_key_groups"": 876}",External check: MedlinePlus encyclopedia gives blood magnesium normal range around 1.7-2.2 mg/dL. Amsterdam p50 2.1 and p99 3.8 are plausible in ICU monitoring and treatment.,technical_review_recommend_approve,"Blood/serum magnesium itemids and mmol/L-to-mg/dL conversion are direct; urine, dialysate, other-fluid, and medication rows remain excluded.",owner_approved,2026-05-08,reviewed_approved,reviewed_approved,docs/standard_system_mvp/AMSTERDAM_Q4_CLASS1_WAVE1_OWNER_APPROVAL_RECORD.md
std_phosphate,mg/dL,first_runtime_and_rerun_repro_pass,"[0.1, 20.0]",std_phosphate_mg_per_dl_normalized,std_phosphate_mg_per_dl_cleaned,"[9935, 6828]","{""9935"": ""Fosfaat (bloed)"", ""6828"": ""Fosfaat""}","{""9935"": ""mmol/l"", ""6828"": ""mmol/l""}","{""9935"": {""source_unit"": ""mmol/l"", ""conversion_factor"": 3.096, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""phosphate_mmol_per_l_to_mg_per_dl""}, ""6828"": {""source_unit"": ""mmol/l"", ""conversion_factor"": 3.096, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""phosphate_mmol_per_l_to_mg_per_dl""}}","Amsterdam blood/serum phosphate rows are retained and converted from mmol/L to mg/dL; urine, 24-hour urine, and medication phosphate rows are excluded.",143927.0,143890.0,37.0,18045.0,20463.0,0.0,0.0,7.0,24.0,13304.0,150.0,316.0,"{""min"": 0.0, ""p01"": 0.38, ""p50"": 1.0700001, ""p95"": null, ""p99"": 2.72, ""max"": 169.0}","{""min"": 0.3, ""p01"": 1.2, ""p50"": 3.3, ""p95"": 6.0, ""p99"": 8.4, ""max"": 19.6, ""mean"": 3.5288282715962827}","{""first_rows"": 20460.0, ""first_mean"": 3.366691104594329, ""first_p01"": 1.1, ""first_p05"": 1.5, ""first_p50"": 3.1, ""first_p95"": 6.2, ""first_p99"": 9.6}","[{""itemid"": 9935, ""item"": ""Fosfaat (bloed)"", ""item_en"": null, ""unit"": ""mmol/l"", ""ucum_code"": ""mmol/L"", ""count"": 139031, ""count_validated"": 139031, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}, {""itemid"": 6828, ""item"": ""Fosfaat"", ""item_en"": null, ""unit"": ""mmol/l"", ""ucum_code"": ""mmol/L"", ""count"": 5212, ""count_validated"": 5212, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}]","[{""source_itemid_raw"": 6828, ""source_label_raw"": ""Fosfaat"", ""total_rows_after_dedup"": 4896, ""kept_rows_after_dedup"": 4868, ""excluded_outlier_rows_after_dedup"": 28, ""exact_duplicate_kept_rows"": 0}, {""source_itemid_raw"": 9935, ""source_label_raw"": ""Fosfaat (bloed)"", ""total_rows_after_dedup"": 139031, ""kept_rows_after_dedup"": 139022, ""excluded_outlier_rows_after_dedup"": 9, ""exact_duplicate_kept_rows"": 316}]",2813857,2813857,0,0.1,3.5595474112579284,20.0,1.5,2.1,3.4,5.5,7.6,{},"{""variable_id"": ""std_phosphate"", ""main_source_table"": ""hosp.labevents"", ""official_candidate_source_table"": ""source_supplied_derived.chemistry"", ""raw_itemid"": 50970, ""specimen_itemid"": null, ""official_column"": null, ""main_source_selection"": ""raw hosp.labevents itemid 50970 is retained directly because the current official chemistry-derived concept snapshot does not expose a named phosphate column, while the raw blood-chemistry event stream is stable and high coverage"", ""retained_source_scope"": ""hosp.labevents itemid 50970"", ""retention_rule"": ""numeric raw rows retained when value > 0"", ""main_total_rows_raw"": 2814319, ""main_nonnull_rows_raw"": 2813953, ""main_retained_rows_raw"": 2813952, ""main_zero_rows_raw"": 1, ""main_negative_rows_raw"": 0, ""main_retained_row_count"": 2813952, ""retain_zero_as_valid"": false, ""retain_all_numeric_rows"": false, ""official_candidate_mode"": ""searched_no_named_column"", ""official_search_note"": ""the current official chemistry-derived snapshot was inspected and no dedicated phosphate column was found"", ""official_nonnull_row_count"": 0, ""official_scoped_nonnull_row_count"": null, ""official_candidate_column"": null, ""official_candidate_limit_note"": null, ""source_selection_reason"": ""raw hosp.labevents itemid 50970 is retained directly because the current official chemistry-derived concept snapshot does not expose a named phosphate column, while the raw blood-chemistry event stream is stable and high coverage"", ""raw_unit_counts_all_rows"": {""mg/dL"": 2814319}, ""raw_unit_counts_kept_scope_rows"": {""mg/dL"": 2813952}, ""raw_specimen_scope_labels"": null, ""raw_distinct_event_key_count"": 2813374, ""raw_duplicate_event_key_rows"": 1156, ""raw_duplicate_event_key_groups"": 578}",External check: MedlinePlus gives adult phosphorus/phosphate blood normal values around 2.8-4.5 mg/dL. Amsterdam p50 3.3 and p99 8.4 are plausible in ICU kidney/metabolic illness.,technical_review_recommend_approve,"Blood/serum phosphate itemids and mmol/L-to-mg/dL conversion are direct; urine, timed urine, and medication phosphate rows remain excluded.",owner_approved,2026-05-08,reviewed_approved,reviewed_approved,docs/standard_system_mvp/AMSTERDAM_Q4_CLASS1_WAVE1_OWNER_APPROVAL_RECORD.md
std_osmolality_measured,mOsm/kg,first_runtime_and_rerun_repro_pass,"[100.0, 450.0]",std_osmolality_measured_mosm_per_kg_normalized,std_osmolality_measured_mosm_per_kg_cleaned,[11918],"{""11918"": ""Osmolaliteit (bloed)""}","{""11918"": ""mosmol/kg""}","{""11918"": {""source_unit"": ""mosmol/kg"", ""conversion_factor"": 1.0, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""direct_value""}}","Amsterdam Osmolaliteit (bloed) rows are retained as measured blood osmolality; urine, stool, other-fluid, nutrition product, and no-unit legacy osmolality rows are excluded.",4816.0,4805.0,11.0,2433.0,2620.0,0.0,0.0,1.0,10.0,1471.0,19.0,0.0,"{""min"": 7.0, ""p01"": 246.0, ""p50"": 300.0, ""p95"": null, ""p99"": 397.85000000000036, ""max"": 477.0}","{""min"": 181.0, ""p01"": 246.0, ""p50"": 300.0, ""p95"": 350.0, ""p99"": 390.96000000000004, ""max"": 450.0, ""mean"": 303.18896982310093}","{""first_rows"": 2619.0, ""first_mean"": 303.9824360442917, ""first_p01"": 244.0, ""first_p05"": 268.0, ""first_p50"": 300.0, ""first_p95"": 357.0, ""first_p99"": 398.0}","[{""itemid"": 11918, ""item"": ""Osmolaliteit (bloed)"", ""item_en"": null, ""unit"": ""mosmol/kg"", ""ucum_code"": ""mosm/kg"", ""count"": 4816, ""count_validated"": 4816, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}]","[{""source_itemid_raw"": 11918, ""source_label_raw"": ""Osmolaliteit (bloed)"", ""total_rows_after_dedup"": 4816, ""kept_rows_after_dedup"": 4805, ""excluded_outlier_rows_after_dedup"": 11, ""exact_duplicate_kept_rows"": 0}]",52878,52878,0,119.0,295.4005824728621,449.0,247.0,261.0,294.0,334.0,363.0,{},"{""variable_id"": ""std_osmolality_measured"", ""main_source_table"": ""hosp.labevents"", ""official_candidate_source_table"": ""source_supplied_derived.complete_blood_count"", ""raw_itemid"": 50964, ""specimen_itemid"": null, ""official_column"": null, ""main_source_selection"": ""raw hosp.labevents itemid 50964 is retained directly because the current official chemistry-derived concept snapshot does not expose a named measured osmolality column, while the raw blood-chemistry event stream is stable and interpretable"", ""retained_source_scope"": ""hosp.labevents itemid 50964"", ""retention_rule"": ""numeric raw rows retained when value > 0"", ""main_total_rows_raw"": 52929, ""main_nonnull_rows_raw"": 52885, ""main_retained_rows_raw"": 52885, ""main_zero_rows_raw"": 0, ""main_negative_rows_raw"": 0, ""main_retained_row_count"": 52885, ""retain_zero_as_valid"": false, ""retain_all_numeric_rows"": false, ""official_candidate_mode"": ""searched_no_named_column"", ""official_search_note"": ""the current official chemistry-derived snapshot was inspected and no dedicated named column was found for measured osmolality"", ""official_nonnull_row_count"": 0, ""official_scoped_nonnull_row_count"": null, ""official_candidate_column"": null, ""official_candidate_limit_note"": null, ""source_selection_reason"": ""raw hosp.labevents itemid 50964 is retained directly because the current official chemistry-derived concept snapshot does not expose a named measured osmolality column, while the raw blood-chemistry event stream is stable and interpretable"", ""raw_unit_counts_all_rows"": {""mOsm/kg"": 52929}, ""raw_unit_counts_kept_scope_rows"": {""mOsm/kg"": 52885}, ""raw_specimen_scope_labels"": null, ""raw_distinct_event_key_count"": 52880, ""raw_duplicate_event_key_rows"": 10, ""raw_duplicate_event_key_groups"": 5}",External check: StatPearls reports normal serum osmolality around 275-295 mOsm/kg and values above 300 in hyperosmolar states. Amsterdam p50 300.0 and p99 390.96 are plausible for selected ICU osmolality testing.,technical_review_recommend_approve_with_caveat,"Measured blood osmolality source is specific and scale is correct; the Amsterdam set is sparse with a selected hyperosmolar tail, so keep a sparse-source caveat.",owner_approved,2026-05-08,reviewed_approved,reviewed_approved_with_caveat,docs/standard_system_mvp/AMSTERDAM_Q4_CLASS1_WAVE1_OWNER_APPROVAL_RECORD.md
std_total_cholesterol,mg/dL,first_runtime_and_rerun_repro_pass,"[1.0, 500.0]",std_total_cholesterol_mg_per_dl_normalized,std_total_cholesterol_mg_per_dl_cleaned,"[9954, 6820]","{""9954"": ""Cholesterol (bloed)"", ""6820"": ""Cholesterol""}","{""9954"": ""mmol/l"", ""6820"": ""mmol/l""}","{""9954"": {""source_unit"": ""mmol/l"", ""conversion_factor"": 38.67, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""cholesterol_mmol_per_l_to_mg_per_dl""}, ""6820"": {""source_unit"": ""mmol/l"", ""conversion_factor"": 38.67, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""cholesterol_mmol_per_l_to_mg_per_dl""}}",Amsterdam blood/serum cholesterol rows are retained and converted from mmol/L to mg/dL; broad Q4 false-positive total-volume and bilirubin rows are excluded.,2392.0,2391.0,1.0,1928.0,2062.0,0.0,0.0,38.0,0.0,1220.0,0.0,0.0,"{""min"": 0.1, ""p01"": 0.80000001, ""p50"": 3.5, ""p95"": null, ""p99"": 7.9000001, ""max"": 14.9}","{""min"": 3.9, ""p01"": 30.9, ""p50"": 135.3, ""p95"": 243.6, ""p99"": 305.5, ""max"": 464.0, ""mean"": 138.56139690506058}","{""first_rows"": 2061.0, ""first_mean"": 142.68568655992235, ""first_p01"": 30.9, ""first_p05"": 50.3, ""first_p50"": 139.2, ""first_p95"": 247.5, ""first_p99"": 307.06000000000034}","[{""itemid"": 9954, ""item"": ""Cholesterol (bloed)"", ""item_en"": null, ""unit"": ""mmol/l"", ""ucum_code"": ""mmol/L"", ""count"": 2386, ""count_validated"": 2386, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}, {""itemid"": 6820, ""item"": ""Cholesterol"", ""item_en"": null, ""unit"": ""mmol/l"", ""ucum_code"": ""mmol/L"", ""count"": 6, ""count_validated"": 6, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}]","[{""source_itemid_raw"": 6820, ""source_label_raw"": ""Cholesterol"", ""total_rows_after_dedup"": 6, ""kept_rows_after_dedup"": 6, ""excluded_outlier_rows_after_dedup"": 0, ""exact_duplicate_kept_rows"": 0}, {""source_itemid_raw"": 9954, ""source_label_raw"": ""Cholesterol (bloed)"", ""total_rows_after_dedup"": 2386, ""kept_rows_after_dedup"": 2385, ""excluded_outlier_rows_after_dedup"": 1, ""exact_duplicate_kept_rows"": 0}]",322532,322532,0,5.0,185.033364131311,497.0,88.0,115.0,182.0,263.0,310.0,{},"{""variable_id"": ""std_total_cholesterol"", ""main_source_table"": ""hosp.labevents"", ""official_candidate_source_table"": ""source_supplied_derived.chemistry"", ""raw_itemid"": 50907, ""specimen_itemid"": null, ""official_column"": null, ""main_source_selection"": ""raw hosp.labevents itemid 50907 is retained directly because the current official chemistry-derived concept snapshot does not expose a named total cholesterol column, while the raw blood-chemistry event stream is stable and high coverage"", ""retained_source_scope"": ""hosp.labevents itemid 50907"", ""retention_rule"": ""numeric raw rows retained when value > 0"", ""main_total_rows_raw"": 322767, ""main_nonnull_rows_raw"": 322725, ""main_retained_rows_raw"": 322725, ""main_zero_rows_raw"": 0, ""main_negative_rows_raw"": 0, ""main_retained_row_count"": 322725, ""retain_zero_as_valid"": false, ""retain_all_numeric_rows"": false, ""official_candidate_mode"": ""searched_no_named_column"", ""official_search_note"": ""the current official chemistry-derived snapshot was inspected and no dedicated total cholesterol column was found"", ""official_nonnull_row_count"": 0, ""official_scoped_nonnull_row_count"": null, ""official_candidate_column"": null, ""official_candidate_limit_note"": null, ""source_selection_reason"": ""raw hosp.labevents itemid 50907 is retained directly because the current official chemistry-derived concept snapshot does not expose a named total cholesterol column, while the raw blood-chemistry event stream is stable and high coverage"", ""raw_unit_counts_all_rows"": {""mg/dL"": 322767}, ""raw_unit_counts_kept_scope_rows"": {""mg/dL"": 322725}, ""raw_specimen_scope_labels"": null, ""raw_distinct_event_key_count"": 322684, ""raw_duplicate_event_key_rows"": 82, ""raw_duplicate_event_key_groups"": 41}",External check: CDC describes total cholesterol in mg/dL and notes values above 200 mg/dL may be high. Amsterdam p50 135.3 and p99 305.5 are clinically plausible for ICU lipid measurements.,technical_review_recommend_approve,"Blood/serum total cholesterol source is specific, mmol/L-to-mg/dL conversion is correct, and distribution sits in the expected clinical scale.",owner_approved,2026-05-08,reviewed_approved,reviewed_approved,docs/standard_system_mvp/AMSTERDAM_Q4_CLASS1_WAVE1_OWNER_APPROVAL_RECORD.md
std_troponin_t,ng/mL,first_runtime_and_rerun_repro_pass,"[0.0, 30.0]",std_troponin_t_ng_per_ml_normalized,std_troponin_t_ng_per_ml_cleaned,"[10407, 8115]","{""10407"": ""TroponineT (bloed)"", ""8115"": ""Troponine""}","{""10407"": ""µg/l"", ""8115"": ""ng/ml""}","{""10407"": {""source_unit"": ""µg/l"", ""conversion_factor"": 1.0, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""troponin_t_ug_per_l_to_ng_per_ml_equivalent""}, ""8115"": {""source_unit"": ""ng/ml"", ""conversion_factor"": 1.0, ""conversion_offset"": 0.0, ""conversion_rule_id"": ""direct_value""}}",Amsterdam blood troponin T rows are retained; ug/L and ng/mL are numerically equivalent. The single other-fluid troponin row is excluded.,24401.0,24321.0,80.0,8121.0,8942.0,0.0,0.0,0.0,80.0,6705.0,14.0,21.0,"{""min"": 0.003, ""p01"": 0.0040000002, ""p50"": 0.15000001, ""p95"": null, ""p99"": 15.7, ""max"": 113.0}","{""min"": 0.003, ""p01"": 0.004, ""p50"": 0.149, ""p95"": 4.8, ""p99"": 13.0, ""max"": 30.0, ""mean"": 0.9560762304181271}","{""first_rows"": 8941.0, ""first_mean"": 0.3715290235991458, ""first_p01"": 0.003, ""first_p05"": 0.008, ""first_p50"": 0.047, ""first_p95"": 1.5, ""first_p99"": 5.7}","[{""itemid"": 10407, ""item"": ""TroponineT (bloed)"", ""item_en"": null, ""unit"": ""µg/l"", ""ucum_code"": ""ug/L"", ""count"": 23805, ""count_validated"": 23805, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}, {""itemid"": 8115, ""item"": ""Troponine"", ""item_en"": null, ""unit"": ""ng/ml"", ""ucum_code"": ""ng/mL"", ""count"": 617, ""count_validated"": 617, ""vocabulary_id"": null, ""vocabulary_concept_code"": null, ""vocabulary_concept_name"": null}]","[{""source_itemid_raw"": 8115, ""source_label_raw"": ""Troponine"", ""total_rows_after_dedup"": 596, ""kept_rows_after_dedup"": 591, ""excluded_outlier_rows_after_dedup"": 5, ""exact_duplicate_kept_rows"": 0}, {""source_itemid_raw"": 10407, ""source_label_raw"": ""TroponineT (bloed)"", ""total_rows_after_dedup"": 23805, ""kept_rows_after_dedup"": 23730, ""excluded_outlier_rows_after_dedup"": 75, ""exact_duplicate_kept_rows"": 21}]",191554,191554,0,0.0,0.465768227236184,25.0,0.01,0.01,0.09,2.11,6.46,{},"{""variable_id"": ""std_troponin_t"", ""official_source_table"": ""source_supplied_derived.cardiac_marker"", ""raw_source_table"": ""hosp.labevents"", ""raw_itemid"": 51003, ""official_column"": ""troponin_t"", ""main_source_selection"": ""official cardiac_marker.parquet as retained event source; raw labevents as audit-only source"", ""raw_total_rows"": 459872, ""raw_nonnull_rows"": 191559, ""raw_positive_rows"": 191535, ""raw_zero_rows"": 24, ""raw_negative_rows"": 0, ""raw_nonnull_distinct_event_key_count"": 191559, ""official_nonnull_row_count"": 191559, ""official_distinct_event_key_count"": 191559, ""official_rows_matched_back_to_raw_count"": 191559, ""official_rows_missing_raw_match_count"": 0, ""raw_nonnull_event_keys_not_retained_by_official_count"": 0, ""raw_nonnull_event_keys_not_retained_but_within_current_contract_count"": 0, ""raw_nonnull_event_keys_not_retained_below_current_contract_count"": 0, ""raw_nonnull_event_keys_not_retained_above_current_contract_count"": 0, ""raw_duplicate_official_key_groups"": 0, ""raw_duplicate_official_key_rows"": 0, ""raw_unit_counts_all_rows"": {""ng/mL"": 459872}, ""raw_unit_counts_nonnull_rows"": {""ng/mL"": 191559}}","External check: Mayo Clinic Laboratories high-sensitivity troponin T reference values are sex-specific in ng/L, where 0.010-0.015 ng/mL is the same scale after unit conversion. Amsterdam p50 0.149 ng/mL is high but plausible because ICU troponin testing is indication-driven.",technical_review_recommend_approve_with_caveat,"Blood troponin T sources and ug/L-to-ng/mL equivalence are direct; Amsterdam values are heavily positive/ICU-selected, so keep a high-acuity distribution caveat.",owner_approved,2026-05-08,reviewed_approved,reviewed_approved_with_caveat,docs/standard_system_mvp/AMSTERDAM_Q4_CLASS1_WAVE1_OWNER_APPROVAL_RECORD.md
